order_id,customer_id,restaurant_id,order_amount,order_timestamp,delivery_time_minutes,customer_rating_food
bd597661-2b48-478e-90ad-9afe8c8a1139,2215,2418,171.15,2025-02-03 21:04:01,54,2.7
92f39d31-ca8c-4966-a2dc-c050b5c597da,1703,2281,937.87,2024-11-26 14:59:46,49,1.5
74945c64-8fde-4a2d-a8ee-b46668766154,1318,2228,1123.06,2024-10-11 08:05:51,27,4.3
cb4f4c48-9790-48b1-9c6b-931ee2e84673,5100,2304,684.52,2025-09-12 04:04:38,52,4.3
b5fbc826-215f-4b3e-8650-be6317647a46,3669,2017,1064.04,2024-11-16 03:21:09,29,3.8
fca08c37-7a3a-4c15-8096-15be241ddd43,2271,2121,925.53,2025-05-21 13:19:53,58,1.9
a10217e6-b545-4773-b939-b2a3b0098e4c,4756,2206,392.41,2024-10-07 14:27:19,58,2.2
2f3bd05d-3085-4025-a185-43333d12fa71,1456,2430,988.48,2025-01-31 20:58:54,19,4.0
c44e0dac-4d20-4ee2-80cd-918961584c4b,5015,2485,954.58,2025-01-29 19:50:20,42,1.2
c9708ab1-2d4a-4c45-b84a-3189a1c0d6d7,3684,2028,449.2,2025-01-30 04:19:45,42,1.6
c04bcd59-2cb6-41ba-ab71-c4d9ec925666,2642,2409,779.65,2025-04-18 15:18:57,35,3.6
a00cb5d0-3b9d-4dde-9c13-9cfaaf9c4600,5519,2442,643.87,2025-03-03 21:16:41,37,2.0
92716413-d34a-4b94-b7f1-305369e39ec5,1711,2090,998.41,2025-01-31 01:01:05,15,3.9
17b02113-892f-4988-bcc9-73c2fd608792,4526,2471,994.49,2025-01-02 01:35:41,32,4.7
5b35a4bc-4c4e-41b9-a6e9-791365ff7248,1304,2194,1078.04,2025-02-05 11:01:08,46,3.4
65539c37-d271-41a8-9150-2d81063fb168,2737,2044,936.18,2024-10-19 16:15:03,49,4.0
da920df0-b8f5-47fe-80a2-c6f4a9157658,3402,2075,658.07,2024-11-17 06:06:33,53,1.4
1d1e7ef7-0618-462d-8c0b-0f10782481e4,1825,2124,1148.85,2025-05-07 09:52:03,23,2.7
0029e0ef-8855-4597-9769-c6f123f408ba,2042,2149,787.52,2025-09-01 21:37:02,24,3.6
c3126fa9-8211-4e02-ae89-592d55c69106,4366,2079,707.93,2025-10-04 22:36:10,46,3.4
232924fc-e653-42b8-bc28-f248e6ee565f,4219,2281,258.8,2025-06-03 13:48:28,60,1.4
347fc2b7-d31b-433d-89e4-9f2d5df4b1ad,4008,2027,625.08,2025-01-20 20:23:12,26,3.9
f4f68727-0d9f-414f-8ba1-07ef6f535354,3895,2074,583.67,2024-12-20 14:24:47,45,3.3
799700b2-425d-47cb-a086-8e973950b904,2938,2430,669.38,2025-05-11 00:54:47,20,1.1
9479f51e-bf3b-4dfd-bb88-9bbe1adead33,5473,2190,175.7,2025-02-22 08:14:50,28,4.2
0e17b938-fa67-43a7-bece-e9cf59d2285e,5807,2253,159.34,2025-05-15 03:27:39,25,3.6
85b95caf-bcc6-45a0-b8d6-b17d3747f9d5,5769,2489,956.03,2024-11-30 22:50:20,17,4.3
a8698682-c204-4fa1-ba5d-605757fb8b45,1200,2439,399.81,2025-01-16 17:49:28,30,1.0
27a9355a-8a64-4424-ab83-6e0c6cacd54d,4696,2032,813.72,2024-11-18 13:06:01,25,4.6
2f38857d-477f-4c51-a2d3-7b18eb7d27d7,4710,2440,1099.69,2025-02-16 14:51:06,28,1.6
174c7c1c-5d99-46ee-92a8-64b0acb91120,2265,2265,876.4,2024-10-12 19:42:11,56,2.5
4dc0e50d-304e-482a-a552-d08b8c62fa30,5102,2157,502.74,2025-04-12 22:29:09,35,1.2
45a59cf3-4cbc-4ee2-8ee2-ede9cbb7ed07,1272,2008,952.73,2025-01-22 19:36:47,16,3.1
a7918933-4b74-4a8c-b775-adf25b6dfd01,4507,2428,964.29,2025-09-28 11:45:45,38,3.1
f9752ac1-88d2-493f-a998-d582d4ed36e3,1534,2168,452.57,2024-11-29 19:13:05,46,2.5
59ce5628-a754-4b74-ae92-2ab0ad23bc19,2535,2245,985.07,2025-06-22 00:48:02,42,3.2
be8287b6-f119-4d69-a982-c42f4b94006b,1458,2171,1053.24,2025-06-08 02:22:44,18,4.1
95675292-ba33-4648-9e28-63d5de4f5d79,4435,2000,422.82,2025-04-19 22:43:54,30,4.7
78e703cd-e452-4c89-b540-11dd8ef2fda9,5504,2237,761.64,2024-11-14 08:34:28,43,1.2
0ae44715-b538-4f34-b04b-fceabbf84805,1769,2380,643.41,2025-07-20 22:08:54,29,4.3
d8d7ea91-6ced-44e7-a020-e6f8eb898b5c,5739,2123,225.44,2025-06-13 13:51:07,49,1.6
fe95fb36-d7c8-49dd-9b8a-546a2ea221c0,2304,2253,627.1,2025-03-14 08:45:53,45,4.3
fa66a2bd-5633-4fc2-a847-707a80e1b420,4344,2007,721.92,2024-11-27 12:44:06,32,4.3
71362b97-0481-48d0-9a36-1ac5298d6d3c,2202,2253,841.72,2024-11-20 22:00:29,32,4.2
38ade3bb-b8ed-4f0d-a5e0-389a3b037cd2,5229,2346,682.57,2025-02-09 07:37:10,26,2.5
01f16a78-b9e9-4b38-8b59-2b154b2ffa03,4571,2294,304.76,2025-10-04 14:34:36,36,1.4
d4a8cbda-29d8-4e06-8162-5472fb160d30,4498,2253,194.72,2025-02-21 00:48:18,27,1.7
d71ba354-4799-4a9f-bd5c-c6e2c91cbec1,3090,2174,798.12,2025-02-10 22:58:36,17,4.3
22568497-8053-48b1-9f60-972b73a5ce78,5929,2233,896.79,2025-03-09 18:42:20,49,3.2
788d6f78-4bdf-4278-b561-9863e2beac24,5997,2057,917.85,2025-07-18 02:22:54,54,1.9
cba80c3e-fc10-4b29-a2dd-15963d80785b,3029,2351,1054.9,2025-09-09 11:41:16,36,1.7
05407307-7d61-4a56-9857-3acc2a76690d,1313,2276,842.99,2025-05-29 20:57:54,39,2.2
be9286a1-7d48-4b53-999d-6d2cb9113d43,5636,2257,461.55,2025-09-18 15:04:32,25,2.8
0319f60a-d134-463f-843b-53c36142c5d3,4865,2065,778.01,2025-08-29 04:32:31,15,3.8
d2a48f4b-313c-4c74-8f87-928b929f014c,1244,2467,979.8,2025-07-21 02:03:26,16,3.4
3794ea5e-710a-4e1c-886c-a71201b8ee56,4268,2400,167.14,2025-06-24 20:39:49,56,3.9
cac23440-f33a-481c-b60d-ec5a01fcc6d8,2418,2010,513.42,2024-10-09 05:13:47,40,3.1
8b139201-fcc9-48d3-8d05-87ffac83de83,5899,2098,929.11,2024-10-22 05:52:03,46,3.3
259bfb52-a440-40d7-a02a-54f4a72f6dbc,2655,2065,931.89,2025-04-18 02:01:43,19,3.4
fbb448d7-487e-414a-80db-746aeab4960e,1489,2097,1194.01,2025-03-05 21:28:08,60,2.6
86e41dfe-0c61-4142-a448-1e0a23b6066e,2276,2245,804.59,2025-06-30 23:42:56,25,4.1
25956f37-c3b1-4de6-8122-a60b1f530401,4191,2049,386.33,2024-11-26 18:48:16,54,4.2
09706e14-64e8-4922-8206-d139c53a50d9,5807,2212,178.88,2024-10-14 14:58:11,46,3.7
9caa4210-6dde-4acc-9d09-1b39ff1c0aad,4072,2231,861.61,2024-11-14 17:55:06,31,2.6
2f3aad02-033b-4aa9-8738-611a43a333f2,3315,2132,652.74,2025-06-29 03:28:13,18,3.0
2e0168fb-ffdd-4432-b589-d3f8cffb60cd,5719,2297,602.87,2025-04-29 15:43:43,40,1.7
5476a78b-e2c7-4421-8730-361ba05e03b7,4453,2433,371.25,2025-02-17 23:19:22,19,2.1
e2015d82-575d-4d11-8210-3ad9e9fcdd1e,5937,2164,1140.01,2025-06-01 12:03:20,43,4.1
6f73411f-12a5-4700-8d1f-6fc31660a368,2506,2260,699.07,2024-11-06 19:43:50,39,3.3
c6596d79-e48f-4373-9289-05459f9c9aa3,5754,2217,1042.18,2025-08-21 03:06:18,17,3.8
8ca4ab88-ded6-4c26-a91a-4230e35c3a71,5587,2162,1074.4,2025-04-26 06:47:03,31,1.1
f3c3c1b9-5385-49a3-a686-764b913c79ee,2873,2020,862.16,2025-06-09 20:06:16,52,4.5
4bc9a2b3-9e28-4d85-a40a-9c7fdba5a455,3723,2041,1088.84,2025-06-28 16:00:14,37,4.5
75dd01f2-d7e1-45dd-9ccc-a9b78e72405d,1206,2480,483.86,2024-12-24 10:43:05,47,2.0
52c38245-c7c3-4eb1-9885-5d02b9dfba97,4975,2472,537.46,2025-04-09 11:47:18,42,3.8
b3914191-6826-4f2a-b092-6eb1fa7ae3bf,4790,2288,521.1,2025-06-23 09:18:00,48,2.0
42ae481f-bb70-4088-a582-189a00f1b1ab,5718,2356,440.88,2025-01-18 19:05:54,16,4.4
213ebb54-4df1-4c38-b4a6-dd6dcb4a018e,1477,2083,230.28,2025-02-11 22:21:00,28,1.1
450e0967-67b9-4405-bd71-443e3b3822ec,3814,2472,469.74,2025-08-10 10:54:31,52,1.2
6b202da8-e0c8-43f3-aa42-f9cbf9ca8789,1306,2274,825.21,2024-11-24 04:15:47,44,4.0
e83ac951-bc01-43de-b642-f05387889fb6,4043,2186,165.25,2025-02-20 08:49:17,22,4.6
a407cee0-b520-466b-8952-d9885f0c44f7,4257,2404,938.22,2024-11-16 14:42:38,40,1.3
a29f30cc-61f9-4eb9-aa38-c6c1ecae06ef,4563,2059,476.13,2025-01-02 03:25:10,54,2.1
c868d3f9-7320-4558-8b5d-8d64cb832e74,3726,2347,556.41,2024-11-11 04:38:36,53,3.3
daae4908-772d-4ee0-8c84-b13c8a7563bd,5797,2138,510.77,2025-05-21 23:00:05,28,2.7
2d380d9b-14ef-4260-b451-27095a310079,3280,2120,1101.84,2025-09-02 04:22:51,22,2.6
5223a660-2013-409a-a0ab-01d2fdc7d748,3174,2324,332.37,2025-05-09 02:16:46,43,3.4
b40fbfcd-8816-41f2-91c3-58c6a5688c7a,2007,2422,526.04,2025-05-07 20:45:43,40,4.7
ed587623-eaeb-4691-bd50-04a07cb45fae,3385,2150,477.24,2025-05-08 02:50:50,38,2.8
34114551-63f2-47e9-b400-c221c816380b,2958,2207,306.33,2025-03-27 10:52:54,21,4.1
bfc4986a-760e-4154-a16b-23974eabd519,5169,2244,789.84,2024-11-21 04:11:42,41,4.6
92aeb44a-6138-450a-9f84-ab3275620707,2834,2184,977.4,2025-02-26 07:11:00,37,1.6
dcfe9181-72bc-446f-8dd5-a14294988e23,5236,2318,1040.61,2024-12-22 20:33:16,42,2.2
bf6f71b1-d819-40e7-92fa-13a09e4035b2,3293,2269,510.35,2024-11-04 14:53:28,37,4.5
3cc8ec0d-f68b-40cd-8f7c-61294278611b,4035,2067,673.57,2025-05-14 02:03:42,38,3.0
aba5ea54-1d6d-4d08-82bd-5fd6cd804d38,3922,2437,747.89,2025-06-01 21:25:52,43,4.2
15150e89-c80c-4112-813e-08adb832e535,5629,2219,596.77,2024-10-31 06:00:12,36,2.8
8b4a6489-7b7b-4c16-a752-142c77d2b04a,4436,2324,235.21,2025-03-24 19:47:42,51,4.1
704af638-aa7a-4f8a-877a-0247db75a875,2072,2446,391.21,2025-09-13 21:23:56,40,3.3
11a7115b-a9dd-4b11-b679-09f7343b4579,4485,2220,464.47,2025-06-08 20:38:24,30,2.0
99eaac5b-6d4e-4905-96e7-f17233121bc4,3188,2054,1092.99,2025-05-03 18:31:46,42,4.3
8b24ca29-2339-452d-80a7-5b9fcc203d1e,2943,2305,897.85,2025-01-02 16:57:31,47,1.6
45c4a50c-8544-4a0f-8a34-0b583f5e02ad,1335,2332,643.15,2025-01-02 04:48:27,58,4.0
8299def4-f4ad-4679-9865-f84b67524200,4498,2123,1180.1,2024-12-19 22:43:20,44,3.2
7676367d-6000-4563-b3bd-6120867834f5,4291,2060,209.75,2025-06-21 07:27:44,48,3.0
f8d8420b-9ca9-4650-9b11-a1e54ac099b4,4353,2339,917.34,2025-04-16 09:02:04,57,1.8
891b1943-487c-4e07-9935-f10980d1af12,3258,2219,797.72,2025-08-14 21:10:44,21,4.2
1e226e6f-4deb-4f4a-ad4f-ee04757011d5,1427,2497,831.82,2025-04-06 02:10:29,54,2.5
531d0bd7-d6e9-45f3-a0bf-15ca82d3853a,2472,2232,250.31,2025-03-31 11:57:41,20,3.3
0ffe5c55-ebdc-4fe1-8d9a-50ee663fb757,5225,2143,589.65,2025-02-25 08:44:25,35,2.5
e3382045-260f-4fea-b132-6414bffb2eb4,2805,2294,862.06,2024-12-11 03:53:05,38,2.0
9a436def-1c1b-43ff-a4a0-57baa43d931b,5869,2080,537.59,2025-05-28 07:16:17,27,3.3
7e5e4319-375e-457d-8afe-99bdbac40093,2432,2066,741.44,2025-07-14 06:33:10,51,3.2
5bcbe653-6b82-48d6-bd02-46566dc1cade,1827,2321,703.14,2025-09-26 18:54:46,40,1.5
cc899a58-387a-4905-b89b-1127f40ccf48,5216,2109,663.76,2025-04-04 08:02:23,41,2.8
a02fb75b-7348-4e34-97d9-c4842f870c1d,3492,2116,173.12,2025-01-28 19:38:01,45,1.8
d1cb19d1-0da9-4c35-8607-08993c648c55,1637,2114,1014.26,2025-04-18 07:19:45,56,1.2
a368f6cb-502e-4ad6-846c-7779096e2888,1462,2155,1162.22,2024-11-07 11:08:00,51,2.6
eedf5e99-4756-443f-9364-3a79425b1036,5024,2439,480.15,2025-01-23 04:13:26,56,3.1
83f168ab-ba38-4470-b55e-5681b6d48f09,5883,2290,720.98,2025-05-24 18:47:53,37,3.9
cd60af70-00d7-4a15-9f50-0e5c02252c29,1770,2386,1196.35,2025-03-17 16:32:54,57,1.9
3279c528-fad3-4d14-af59-22647a438f23,5358,2100,936.05,2025-08-22 22:14:33,19,2.0
a60d9988-5948-427d-9f55-467fae29d8aa,5065,2479,920.02,2024-10-29 10:10:25,20,2.5
ff5d3189-9625-497d-a5e9-7d270b5d0e22,4460,2068,857.31,2024-12-20 10:59:27,53,4.4
77abb042-ef3e-4c86-8071-ca4905591c92,1650,2304,714.67,2025-04-06 08:40:48,40,3.0
53a2b6a2-d1b8-442b-be42-402f0b83510e,5699,2287,786.23,2025-04-19 10:02:22,53,2.7
c932ab89-3087-4254-9bba-b0fe2b8f8857,1017,2266,948.46,2025-04-25 18:09:46,50,3.4
feffdbfa-5461-42da-8071-4e3233b2a7a7,5371,2057,1066.03,2024-11-05 10:18:13,58,3.5
079dc181-0e8b-4ff4-bda4-d209f80a451e,3592,2108,341.52,2025-08-04 00:10:21,47,4.1
192b3e04-a136-4356-beb4-1b0002804a7f,4651,2032,798.32,2025-01-19 10:26:59,28,4.7
60b3a3d1-dd23-4b06-9ad1-9dd02687513e,4243,2210,822.49,2024-12-22 18:00:08,60,3.0
38508fd7-771b-49bf-b464-abf029f5f4e0,5768,2176,1052.03,2025-02-15 14:11:07,53,3.6
fb7a534c-4aa0-4417-86ce-97a832191a33,4717,2460,176.67,2025-07-26 07:43:29,21,1.1
d6086d22-d80f-43b6-a735-7ca88ec4fa72,3917,2413,289.1,2025-02-15 21:44:44,46,2.8
2ca21203-364e-4cb1-b14c-1b22c7546fab,5083,2428,345.75,2024-12-09 13:17:42,37,2.0
76707bc7-5a7c-4f4c-aaa5-f1de00c7f81b,5888,2055,345.66,2025-01-07 10:50:18,49,4.5
3ce6b569-93bc-4a7e-90cd-1601625f601b,2080,2109,1105.2,2025-06-10 05:44:47,20,2.9
066f7d77-4e25-4733-9203-65a48d7bfc8e,5395,2130,650.77,2025-05-12 03:59:54,56,2.7
75173a84-8e79-418d-9d4a-b892ae25e86a,2225,2465,874.83,2025-01-30 01:50:55,49,1.6
4c40c5d0-4e21-487c-bc5b-a9ea50e00bf8,5442,2072,157.96,2025-03-05 12:26:00,46,2.7
e2eb2116-d4c5-4d89-bfd1-cc4ff5765e97,1252,2027,579.77,2025-01-06 00:08:55,18,2.5
c0a752db-703b-479b-9e1b-8c67fbb8d64f,4683,2138,582.04,2025-07-23 06:30:35,33,4.5
b37fda03-c865-4f2a-9504-fbfdf7d77979,3519,2408,630.6,2025-06-08 17:36:10,43,2.5
21b3192e-1739-4b61-8db0-1fb2c277f8c3,1988,2359,842.5,2025-01-04 10:28:39,58,4.5
f8494c48-dac3-4dcb-9951-afc0547713b8,3520,2348,595.79,2025-06-03 01:23:35,32,4.1
057eda77-3edc-4ebe-87cd-9fa5f3439ced,3111,2138,1027.84,2025-08-19 09:33:05,29,5.0
d937044c-dec7-46e8-a73a-2bf5424fc791,4840,2096,411.23,2025-03-18 02:10:42,36,4.8
5ca742df-997d-41d8-908f-52141eca412f,5324,2435,597.86,2025-07-30 16:31:55,43,1.6
b6b2c46b-fa70-4b52-a8f6-f926808c0367,5921,2215,674.92,2025-07-13 04:48:10,32,1.7
9cf32297-385e-488d-95ae-6df3d694dbd1,2423,2052,767.91,2025-05-01 20:43:58,59,3.9
17e3ba58-2b02-4f30-8660-8d509e0dbd8f,2747,2404,1166.32,2025-07-27 16:09:42,41,4.8
19a19697-0b14-4a88-bb88-dea32d7e7ea0,4819,2268,885.44,2025-01-29 13:00:55,43,1.9
5e96b0c6-76b6-4afe-a7ad-5ee45ac0a16e,2463,2109,687.36,2025-01-04 19:36:40,45,3.6
caab8c12-3795-4b3b-9616-4e89def2b489,4474,2410,1119.64,2025-05-05 02:43:38,39,1.2
7c5548bb-e975-4163-8e2e-4c373747337e,4551,2014,317.91,2025-06-13 12:43:15,27,1.6
19a8cf90-6b21-4536-8790-e37450ff3a19,4190,2443,1052.25,2024-11-07 14:10:10,53,4.5
b17dfe49-bc24-4052-9f1d-6153712cd094,3519,2410,982.99,2025-08-16 06:18:57,60,1.1
21c521d3-ec7b-4c49-b814-a7670c65b3f3,2098,2053,1153.18,2025-04-26 02:41:41,17,1.1
88296418-131e-4401-9f71-addc2135b45f,2736,2216,1058.62,2025-02-17 02:18:58,18,2.9
5ad50557-9100-4b08-81ad-549fabf35628,2274,2327,316.37,2025-04-08 11:47:26,39,2.0
e0d63e1b-013d-493d-a475-cef1fb6cc6ce,4931,2374,177.83,2025-04-25 01:15:47,49,3.5
3c6d8f0f-94e3-4703-a982-b8c05293874c,1264,2006,566.95,2024-12-05 14:37:32,57,1.6
439b2dfb-9c10-4a9f-9377-30387e956835,2456,2105,227.66,2024-11-23 10:13:05,34,2.3
5522d853-fb54-483b-9cd9-020e704be5e7,3968,2322,844.02,2025-07-10 09:58:23,41,1.2
01259e77-6e96-4095-a8b5-9a07878036d2,4273,2065,1019.66,2025-06-16 07:38:12,51,2.1
292e8216-40ff-45d6-a2a3-bfc56fae5bd3,2205,2471,694.55,2024-10-09 17:35:47,44,4.7
d5777e85-81d1-4e82-ac6d-e18b420ee8e7,4315,2402,419.75,2025-06-19 21:57:14,43,4.9
10d94891-133c-4210-a350-3556271cb6e9,5261,2473,600.54,2025-08-19 16:00:28,18,1.9
096238f4-90c6-40b0-9d48-ed689b0a3333,2173,2411,919.35,2025-05-08 08:52:33,36,3.3
25e4a9e6-e97e-4776-b985-d7736f048593,2662,2349,1050.73,2025-08-24 18:40:10,30,4.7
f06d2f53-6dad-4903-a177-ddd4487e6f4f,5828,2273,867.03,2025-09-04 23:48:30,26,2.2
30302a55-ba2a-47bf-b1f4-68b00822fa41,1157,2306,354.28,2025-08-01 10:52:26,22,4.0
bd8330b2-d79e-49de-9f60-b918f24fd78c,3772,2218,900.57,2025-05-01 16:22:59,51,2.3
8326dc09-78bc-4f77-9c8e-4551e317c2e0,2546,2425,877.98,2024-10-18 06:04:00,16,3.3
9be17829-084e-473b-b3b4-716bf35aacaa,1544,2191,719.12,2025-05-24 12:02:34,17,2.4
c761a505-0c0f-4220-a4f5-9fca90c441f4,5457,2284,1098.53,2025-04-21 15:50:54,47,1.3
45f77271-101e-4bf1-bf2b-b008e2e122d0,2079,2321,940.65,2025-01-05 20:02:11,34,1.5
78811677-e686-4cf0-82d5-a712cb08b814,1985,2057,810.25,2025-07-21 02:33:26,48,4.3
fc3c2dde-e9e9-47fd-b67d-db6a9d23d4d5,4748,2314,325.03,2025-01-21 00:55:06,31,1.5
412933c0-bfc2-4633-8392-96152f7b490b,5272,2293,1134.57,2025-04-22 22:53:52,46,2.2
0c8c7d56-f3a5-48ff-8ce9-c77085b21c28,5180,2496,439.0,2025-04-29 13:45:48,53,4.3
6220b27b-77bf-4af8-8e23-c36acc34079c,1991,2091,678.36,2024-11-11 16:38:53,26,2.6
e9b7f564-cf7c-446a-97e0-c2ccb264d8fd,4888,2189,190.6,2025-07-22 00:03:18,48,3.9
b52b3a6e-5378-4949-8ab9-e7a78db6a525,1603,2291,879.1,2025-02-09 19:48:56,33,3.5
cab631f9-67f0-4175-97db-d2d5b1242707,1726,2190,682.2,2025-03-31 20:40:41,36,2.6
f1064279-11f3-4445-9ea5-ca1a2cc227f5,3442,2468,1002.8,2025-04-10 06:14:15,55,2.1
8b4d011e-2075-4012-a9fd-63dfa01789a7,5741,2330,376.31,2025-05-09 05:33:27,15,3.0
4e593569-c670-49a2-940d-1c407dfb7bdb,3566,2232,786.66,2025-04-05 21:10:38,15,1.6
9731e743-5008-4ff4-ac52-7ac37cec604a,4327,2352,663.87,2025-04-08 19:16:48,15,3.3
25bc2d1e-9cc9-44d0-ad22-38640ca41db8,5417,2311,1109.86,2025-05-23 23:21:37,19,1.8
4061e35e-ef0a-413b-ab22-ebc490a5f8df,2763,2163,708.5,2025-01-24 03:27:58,27,2.3
7f1ba285-d5e3-4b59-a7aa-c5954f1f36c4,2325,2243,538.6,2025-08-18 04:28:12,57,1.4
618a84a7-880f-4f6f-be98-31887281e79c,3287,2387,1076.53,2025-05-10 09:32:00,47,1.2
69770768-8aa7-4fb4-afd8-deb879db8a85,2868,2413,970.43,2025-07-01 19:03:40,24,4.9
085a48c8-2c6d-4e58-b18d-78ae78536939,5244,2067,1078.12,2024-12-27 02:00:37,30,2.8
d2b3ba1b-1903-4ef1-8add-1960bbd1ef55,3524,2065,655.83,2025-08-10 11:56:21,52,4.4
90b7003b-0859-429a-8a5c-1ab67a2177b0,1843,2359,197.8,2025-09-05 04:47:33,45,4.6
0de95669-a738-496e-9968-ce5761094ece,1170,2297,903.43,2025-06-18 08:01:24,27,4.5
179580a2-4004-477c-8389-80a40ef49e94,2045,2176,886.75,2025-09-04 19:42:10,41,2.8
bbdf1d8b-eebe-40cb-9f88-d2b7262075c5,1473,2328,797.8,2024-12-17 07:45:21,45,4.1
439e06fe-537a-4dd6-b50f-123f31df794b,5884,2198,565.91,2025-04-15 02:16:05,23,1.7
566dc118-11b7-4175-b1d0-28af421486dc,3841,2413,334.78,2025-06-27 09:54:24,58,2.3
a4378052-45d6-4045-91e8-ba8844d6c94a,1924,2485,887.68,2025-07-03 17:07:32,31,4.5
e5053c22-496c-4d6e-941d-a0ef76a331aa,2784,2484,1171.6,2025-06-02 03:16:42,34,1.1
1f3637a3-aff1-4521-a5df-cbbd9646e86c,2102,2221,628.7,2024-11-16 13:32:47,40,4.7
a69181aa-9c98-4db3-887b-fc1e37075372,5551,2220,935.87,2025-09-10 18:20:36,17,1.8
59fc0f95-66e0-4b03-9e46-b41076cc7477,1216,2446,459.88,2025-07-16 07:25:58,32,3.5
4fca0ace-6e78-46e7-86c4-9c18a0d3e0e8,1925,2146,343.71,2025-07-28 08:00:15,41,5.0
ebeca9f9-73a6-486c-9d0d-e06d30da2537,2569,2288,754.93,2025-06-17 08:23:23,38,3.3
21bf3fdd-e2ec-47b7-b990-51836da9791c,5962,2441,940.06,2025-03-05 04:40:20,23,1.8
54551a96-adb0-4f69-adb0-55a2c1c64eb3,3144,2338,1083.54,2024-10-31 06:37:39,19,2.9
a019e7c8-fa47-4b5b-ab1f-585c08bfdce0,5187,2344,1190.56,2025-05-30 22:05:13,50,2.2
8c6bb40b-7131-4057-8020-1195ecadc339,4695,2385,852.88,2025-07-08 13:54:27,44,2.9
754fc64b-6e69-4998-9a05-921a3f5866c0,5053,2258,403.93,2025-01-03 19:09:44,17,4.8
358fedec-96cb-47a1-a235-7c9b0efd830a,1094,2116,792.86,2025-09-30 00:54:23,56,3.6
c8d2449e-c189-4104-9ea9-3aca3038c222,4061,2280,546.89,2025-01-31 19:18:24,51,4.8
dfddaa1a-5d90-48aa-a880-acb675109db4,4209,2301,892.5,2025-01-01 03:26:10,25,4.5
cf5028fd-700c-4cf1-a674-adc3622a4420,5672,2131,878.29,2025-05-24 23:48:17,53,3.9
bb7601e1-34fd-4202-9466-9117521ef2fd,2822,2057,682.93,2025-07-08 17:59:50,17,1.1
61847241-a4f9-45ca-9843-774ce69544c7,2825,2032,469.44,2025-03-26 23:30:37,53,1.3
e2e103d0-a5ae-465e-8738-5510637d89fc,3529,2135,839.75,2025-03-22 04:27:47,48,1.6
a7db6201-bf71-4415-8229-8d612a567b10,4730,2475,787.68,2025-01-04 09:14:50,47,1.0
e70d6dad-7ead-4d88-a35c-947dc4f372e6,4961,2261,388.1,2025-09-28 15:45:09,56,4.2
48abe8e6-851f-40c9-9f08-0aff12e032bf,4252,2285,999.02,2025-02-28 06:01:39,56,1.8
d988b53a-062a-40be-8b21-a5bf4195fbb4,5435,2067,274.34,2024-11-10 14:33:18,33,3.6
f6218e47-f8eb-4dd5-be08-c4bde72edb5d,1240,2438,1121.07,2024-10-10 08:00:11,23,2.5
19b4b663-5ec1-4d34-bafc-b7e18c6c6a41,2941,2449,891.97,2025-07-04 04:44:57,27,1.2
f36e97cb-6ea0-4559-b9a6-b8458385c586,4815,2449,954.67,2024-10-10 09:53:14,49,2.9
18a7fa39-7fd0-42ad-a2c5-e8da0204613c,2710,2332,358.98,2025-02-11 10:11:42,60,2.3
456ab23d-41d4-4072-8df8-b511b91597b3,2240,2172,287.03,2025-06-28 14:45:38,39,4.3
ad0ca2a2-b262-4540-8e69-47074244e9c2,3357,2089,707.03,2025-01-23 22:47:37,48,2.4
12761ccd-ccec-495f-a877-39e59f2e06fd,5680,2229,478.81,2024-11-24 13:49:17,20,2.9
766e0605-7266-41f4-8804-9dfd57a3af9a,5282,2269,1155.89,2025-05-09 23:38:57,58,3.4
c0a04029-17c5-42ac-973d-31aee3a10f02,1163,2231,652.44,2025-07-15 09:11:51,29,3.6
d7d5bd59-8bdc-4337-8c62-a5959c821098,3505,2395,361.63,2025-06-17 16:01:57,26,3.5
6fd47f51-9f44-485c-bc14-e70c5bfcf0b8,4945,2093,1059.26,2025-02-13 09:52:44,30,1.9
8ec7d370-fb63-40bd-a9bb-d056e0da2137,5597,2499,601.36,2024-11-12 11:13:10,42,1.1
7d9cc33e-c766-485e-b109-3c08145d6612,4257,2204,439.39,2025-02-27 02:04:09,34,1.9
facdb694-b87d-47d3-88af-5c53367079d9,4386,2199,190.78,2024-12-18 16:57:52,17,3.8
927db9df-fede-4007-80dc-88b596487a89,1785,2322,317.44,2025-05-26 03:33:09,25,1.9
4b585a8d-d624-42b0-96b1-cf33cb4a429d,1506,2142,259.47,2024-12-07 23:08:12,22,2.7
c584f627-c428-49d8-9dcc-fd1b45a8cf65,3011,2091,678.07,2025-07-06 01:00:10,26,2.6
3da2e1f0-fed4-463e-bbe0-1283b93eee7e,2634,2260,240.75,2025-02-26 22:24:20,49,3.0
aad6d543-d0ba-4e77-9c86-68830a98266c,1130,2005,683.69,2024-10-29 11:18:02,42,2.3
273a94bf-a133-4162-ac36-3447bd9a310a,4340,2099,569.09,2025-07-21 08:23:01,59,1.0
ad7d3953-67fd-422a-8d9f-d868fe5ce1db,3801,2074,694.19,2025-05-27 13:11:04,25,1.7
3c7b34f5-e23f-425f-bb92-cab965944a88,5026,2453,293.99,2025-08-24 10:31:48,43,4.3
6848f3c0-b5e4-4faf-871e-9d50d1bf9813,4975,2257,465.55,2025-02-21 20:32:16,22,2.8
833f9b7c-fe7f-43c7-9baf-1c278ed34cc8,4990,2122,912.09,2025-08-21 22:57:33,26,1.3
