order_id,order_timestamp,order_date,order_amount,delivery_time_minutes,customer_rating_food,customer_id,city,signup_date,restaurant_id,restaurant_name,cuisine,zone
cf713be4-8081-454c-bdc3-996135cb4af3,2025-09-15 04:37:32,2025-09-15,849.59,54,3.7,5160,Delhi,2025-06-06,2288,Vora and Sons Foods,Pizza,Jayanagar
3abd6e27-d952-4af2-9d7b-367da9b3a3ec,2025-01-20 23:25:10,2025-01-20,1047.44,44,3.7,1651,Chennai,2024-07-18,2160,Venkataraman LLC Foods,Chinese,Koramangala
847a4606-f040-4566-be95-db1d926d2a29,2025-02-13 08:53:00,2025-02-13,921.36,38,2.0,1411,Chennai,2025-05-31,2311,Mitter Ltd Foods,Cafe,Whitefield
cb6d81c1-e41a-4f78-b828-ac3021429350,2025-09-03 12:45:25,2025-09-03,513.22,15,1.6,3205,Delhi,2025-06-06,2117,"Singh, Atwal and Tata Foods",Cafe,Koramangala
809eeab0-9308-4f63-89f3-827ce30a0878,2024-11-25 02:29:33,2024-11-25,753.08,54,4.7,3687,Bengaluru,2024-01-06,2141,"Magar, Kota and Dixit Foods",Pizza,HSR Layout
b1a05c3f-9244-4cf9-8c2d-a06697c003ee,2025-01-13 19:24:59,2025-01-13,550.51,21,4.0,3348,Mumbai,2024-02-11,2134,Sood PLC Foods,South Indian,Whitefield
cd4456a2-ba23-401c-b81b-d298fb069424,2025-09-24 22:26:15,2025-09-24,242.99,35,2.4,4525,Chennai,2024-08-29,2057,Reddy-Sampath Foods,Cafe,Whitefield
a7b89a2a-3085-4fd8-872b-747a77349d52,2025-05-18 01:14:17,2025-05-18,494.16,26,1.7,4304,Chennai,2024-08-14,2426,Sinha-Bawa Foods,Cafe,Whitefield
abbd4abd-f314-4238-a8a2-2c9a6c71482d,2025-01-05 01:03:18,2025-01-05,291.94,33,1.9,1657,Chennai,2025-02-08,2359,Sundaram-Issac Foods,Cafe,HSR Layout
47b2fb6d-5c0d-4a9e-b5de-5baea4cd84c0,2025-02-15 02:28:03,2025-02-15,404.74,50,2.3,3336,Bengaluru,2025-05-10,2387,Contractor Inc Foods,Biryani,Koramangala
b5b2bd94-016c-45d6-8907-fa7654322bcf,2025-07-24 15:15:42,2025-07-24,1178.39,23,3.3,2351,Delhi,2024-06-27,2118,"Manne, D’Alia and Arya Foods",Pizza,Whitefield
d2703b8e-3566-48fb-9119-7041d149417e,2025-05-02 11:24:31,2025-05-02,487.79,41,4.5,3790,Delhi,2024-02-22,2359,Sundaram-Issac Foods,Cafe,HSR Layout
a67313c1-da83-4649-9290-a53f91d957ae,2025-06-13 13:37:01,2025-06-13,463.62,49,3.2,3335,Chennai,2024-11-10,2328,Wason-Buch Foods,Cafe,Indiranagar
a5473ee7-72e9-4f0b-bad0-1d5889300b30,2025-02-28 23:30:31,2025-02-28,499.45,33,1.3,3535,Mumbai,2023-11-29,2044,Nayak-Grover Foods,Chinese,Indiranagar
8efb833b-7ce6-49c6-a978-f716da5cecd1,2025-05-15 10:58:01,2025-05-15,971.40,55,5.0,4730,Delhi,2024-07-11,2045,Babu-Sridhar Foods,Pizza,Jayanagar
20e8cb15-0641-4247-bfe3-5460744c4f30,2025-06-10 05:12:05,2025-06-10,345.61,22,3.3,5047,Mumbai,2025-02-23,2231,"Desai, Soni and Jain Foods",Pizza,Indiranagar
87c307d0-2b1d-482e-b682-5cc7db8559b8,2025-05-05 11:20:09,2025-05-05,444.54,20,1.2,1950,Bengaluru,2024-08-04,2484,Majumdar-Kanda Foods,South Indian,Whitefield
8a417b70-7abb-4b0b-ad2f-0b022217582e,2024-12-29 19:36:01,2024-12-29,728.12,50,4.0,4305,Delhi,2024-02-26,2219,"Prabhu, Bawa and Kaur Foods",Biryani,HSR Layout
e4b2d347-f4eb-4cbd-a117-59d7833f1311,2025-08-05 18:45:49,2025-08-05,1048.23,46,5.0,1932,Mumbai,2024-07-01,2405,"Srinivasan, Gade and Kibe Foods",South Indian,Whitefield
ab18d22e-bc38-4141-8b18-9119072dc2cc,2025-08-21 19:30:13,2025-08-21,314.34,47,2.3,5693,Chennai,2024-01-10,2000,Chopra-Sibal Foods,Biryani,Koramangala
5cf05b69-8931-4a49-84ab-5ea02f024d98,2024-11-01 07:13:22,2024-11-01,864.35,59,4.9,1821,Chennai,2024-08-27,2038,"Shere, Oak and Dash Foods",Chinese,Whitefield
959d521f-a6de-4cc6-bc81-fe9c6b868a57,2025-07-06 03:50:52,2025-07-06,398.66,39,1.4,3459,Delhi,2025-06-12,2491,Vaidya Ltd Foods,North Indian,Indiranagar
8f3cfdf6-173f-440b-b49e-eede4b3f39d2,2025-01-11 02:42:02,2025-01-11,197.84,36,3.7,3349,Bengaluru,2025-08-21,2427,"Rau, Shanker and Wable Foods",Biryani,Koramangala
3bc1a947-284d-404f-bdbc-562e947ecb15,2024-11-15 00:26:55,2024-11-15,890.27,47,2.8,2817,Mumbai,2024-12-22,2019,"Palla, Biswas and Atwal Foods",Biryani,Indiranagar
ecee74b7-1684-45dc-88f8-b260c6b85ad6,2025-02-04 21:57:02,2025-02-04,927.85,56,3.6,3835,Bengaluru,2025-05-26,2167,"Grover, Agate and Kala Foods",South Indian,HSR Layout
ce54daf6-5435-42a1-8be2-73f7e80edf45,2025-10-05 03:50:55,2025-10-05,814.26,25,1.0,1273,Delhi,2023-12-03,2234,"Pradhan, Garde and Issac Foods",Chinese,Jayanagar
43f976f6-abe3-4b28-a698-cfc3187d865c,2025-06-15 17:54:25,2025-06-15,477.64,58,3.2,2597,Chennai,2025-08-22,2404,Dada Group Foods,Biryani,HSR Layout
42e0b25c-fb35-4c0a-9dc0-28ce0f08343e,2024-12-31 03:00:39,2024-12-31,1032.21,28,4.9,2615,Chennai,2024-04-21,2053,Krishnan-Issac Foods,Cafe,HSR Layout
42f193e5-3989-49c7-a2ed-932057e98a9f,2025-06-05 18:52:40,2025-06-05,754.03,42,4.4,4331,Chennai,2025-08-11,2437,"Krishnan, Thaman and Goda Foods",Pizza,Koramangala
80a20f28-340a-4c78-ada3-fd517fba82a2,2025-02-21 00:05:35,2025-02-21,1162.58,50,1.2,5355,Delhi,2024-12-24,2352,Krish PLC Foods,Cafe,Whitefield
fb261df7-e514-48b1-a73a-e3c17d99f5f1,2025-07-12 05:24:07,2025-07-12,552.86,43,4.3,5485,Delhi,2025-01-21,2314,"Soni, Rastogi and Bal Foods",Biryani,Jayanagar
2e61be15-7e3a-4a61-8c41-5eb9056c0415,2025-06-18 21:39:05,2025-06-18,195.33,52,3.1,1700,Mumbai,2024-06-11,2341,Thaman Inc Foods,Chinese,Koramangala
808a3ba7-eed3-4a11-8c55-655009043686,2024-10-16 13:58:02,2024-10-16,151.53,47,1.8,1928,Chennai,2024-02-22,2453,"Grewal, Bhatti and Munshi Foods",Pizza,Koramangala
c325895c-ca85-40cc-8cbe-1e4bc1cbb91c,2024-11-05 21:55:00,2024-11-05,878.92,23,3.2,4757,Delhi,2024-04-17,2059,Zachariah Ltd Foods,North Indian,Jayanagar
7a64da82-9c73-41ee-90a6-a1b5aaf3e6f0,2025-02-16 09:57:45,2025-02-16,969.92,24,3.5,5874,Mumbai,2024-10-04,2370,"Sankar, Mahajan and Boase Foods",South Indian,HSR Layout
71a35a9c-ec2e-4d26-939d-5b01d6325b3d,2025-03-15 11:54:09,2025-03-15,905.75,51,2.8,4742,Mumbai,2023-10-29,2197,Sengupta Inc Foods,North Indian,Whitefield
bc405dad-f0ba-4183-bdd8-19573b859955,2025-08-11 11:31:27,2025-08-11,891.50,51,2.3,4067,Mumbai,2024-06-17,2046,Chander Inc Foods,Cafe,Jayanagar
2a83f936-f468-4ef4-a8a8-e6ac3081771f,2025-05-11 06:01:08,2025-05-11,185.84,16,1.1,4667,Delhi,2024-10-18,2316,Chakrabarti-Dubey Foods,Pizza,Whitefield
c357abeb-b089-41b0-b1c5-659e42e7c8c8,2025-01-25 08:46:39,2025-01-25,256.40,28,1.3,3442,Delhi,2025-02-06,2090,Mand and Sons Foods,Cafe,Koramangala
a773ce59-1e52-4f85-bd99-6bc86fefc37b,2024-11-24 14:52:03,2024-11-24,446.77,46,3.0,2255,Chennai,2023-12-29,2200,Tata-Tripathi Foods,Chinese,Jayanagar
01581c0d-451a-4dd8-8d88-83987b683241,2025-05-04 18:54:51,2025-05-04,353.67,19,2.7,3477,Bengaluru,2023-11-14,2402,Jha Ltd Foods,Pizza,Jayanagar
76ce318e-d71c-4e71-8fda-d6d36c0ad283,2025-03-02 20:18:22,2025-03-02,1112.78,48,1.5,3236,Bengaluru,2023-12-24,2185,Din-Chadha Foods,North Indian,Indiranagar
4ebf5412-9c0c-4a4c-a5b6-c15a1cf74bb0,2025-06-04 11:38:12,2025-06-04,1149.57,38,2.7,5141,Chennai,2025-03-02,2315,Mannan Inc Foods,Chinese,Jayanagar
55caabf7-241b-4f68-bfea-78e126128a5b,2024-12-12 22:58:37,2024-12-12,636.59,59,2.6,3123,Mumbai,2024-08-01,2394,Contractor Group Foods,North Indian,HSR Layout
4d85cb7e-81bf-438b-9e2d-12adeb575f12,2025-09-18 00:18:29,2025-09-18,1138.44,51,1.0,5120,Bengaluru,2025-07-26,2150,De-Apte Foods,Pizza,Whitefield
3e33e7f0-8f11-4938-9481-dffa5b42b6e6,2025-08-19 12:53:31,2025-08-19,358.83,23,2.6,4617,Bengaluru,2025-04-06,2392,Rajagopalan-Chad Foods,Pizza,Indiranagar
4a656524-d2c2-49b1-add6-8efffd003a5a,2025-07-18 09:41:12,2025-07-18,638.83,51,2.8,2405,Delhi,2024-05-16,2466,Vig-Murty Foods,Biryani,HSR Layout
849aa000-c76a-4471-91a5-7ba7519a4085,2025-04-07 15:35:23,2025-04-07,194.97,43,4.7,3309,Mumbai,2024-12-06,2330,Uppal Group Foods,Pizza,Koramangala
95f30cb3-d58a-4574-aac7-f82ef0b3fe8d,2025-06-25 01:08:24,2025-06-25,268.67,39,4.8,1327,Mumbai,2024-12-28,2066,Gola Group Foods,Pizza,Whitefield
a8a5c79e-5a75-42c7-b33e-16331ac7de9a,2025-04-23 10:10:27,2025-04-23,1187.50,58,3.6,1090,Mumbai,2024-10-13,2443,"Sha, Kulkarni and Mitra Foods",Pizza,Koramangala
6e726a1f-17e0-4234-a556-071dac27a509,2025-05-22 10:59:20,2025-05-22,664.95,40,3.9,5430,Delhi,2024-10-17,2049,"Sant, Chadha and Reddy Foods",Chinese,Whitefield
801a5f0b-a0d3-488a-8094-6efe8390d90b,2025-08-16 14:16:58,2025-08-16,964.06,22,1.6,2019,Bengaluru,2024-05-21,2161,Pandit PLC Foods,South Indian,Jayanagar
fdf8ef95-0870-42ed-b3ba-95d7060ac6e2,2025-07-21 21:47:53,2025-07-21,397.96,22,4.2,4195,Bengaluru,2024-06-25,2324,"Rege, Manda and Murty Foods",Pizza,Whitefield
09380b16-ee41-45dc-baf9-6c821bac7d2d,2025-08-26 20:52:21,2025-08-26,448.73,40,3.1,1714,Chennai,2025-06-02,2163,"Sibal, Nagarajan and Natarajan Foods",Cafe,Jayanagar
9f1396d1-9013-4424-9d8d-8253bb251771,2025-06-03 00:53:09,2025-06-03,904.55,52,3.1,1423,Mumbai,2025-06-04,2226,Choudhary-Kari Foods,North Indian,HSR Layout
531a95df-ff8a-475a-812c-2255d7235da8,2025-04-12 04:23:30,2025-04-12,552.52,57,2.9,4125,Mumbai,2024-10-27,2404,Dada Group Foods,Biryani,HSR Layout
6913e8a9-f20f-4939-a5b3-370cabdea4e4,2025-06-29 02:51:14,2025-06-29,224.60,60,1.1,1558,Mumbai,2024-08-02,2000,Chopra-Sibal Foods,Biryani,Koramangala
3b6eba3e-82a5-4d3e-8eb1-6cd62f13571a,2025-05-15 02:43:05,2025-05-15,677.78,46,3.1,1484,Delhi,2024-08-16,2236,Pradhan-Dugar Foods,Cafe,Indiranagar
54204ca4-d87f-4bec-b18b-c7318a78cf02,2025-01-06 11:04:03,2025-01-06,679.05,52,2.4,4363,Bengaluru,2025-03-28,2303,Salvi-Soman Foods,Cafe,Jayanagar
c77db319-65f0-4882-9b4b-86e4560d0e7d,2025-01-02 22:42:12,2025-01-02,416.83,41,2.6,2354,Bengaluru,2024-08-08,2294,Malhotra-Wable Foods,North Indian,Indiranagar
8d92c1b5-fbae-4905-aebc-971fff4d5ef2,2024-10-06 23:23:22,2024-10-06,851.70,48,4.1,5232,Mumbai,2025-08-27,2029,Goel-Hari Foods,Cafe,HSR Layout
2892af2c-6371-40ff-8582-839f59d1ba65,2025-04-23 23:56:48,2025-04-23,764.14,23,2.3,5195,Delhi,2024-05-30,2111,Salvi Inc Foods,Biryani,Jayanagar
82ab0ded-3810-4a9d-a4a1-473c14a91962,2025-05-06 10:40:06,2025-05-06,555.73,37,3.2,2879,Delhi,2024-10-16,2429,"Sabharwal, Mitra and Talwar Foods",Pizza,Jayanagar
caaf7647-15f8-416d-9288-f3e810a41cc1,2025-08-02 05:10:37,2025-08-02,824.21,41,1.8,2583,Delhi,2024-03-25,2277,Ramanathan-Batta Foods,Biryani,Whitefield
c35d4146-fee0-4d1d-b8b3-3fd03e2ef8a1,2025-07-23 07:35:43,2025-07-23,1014.35,30,2.1,2363,Mumbai,2025-01-28,2008,Hans-Murty Foods,South Indian,Jayanagar
e3bdaf70-9c80-487e-8187-a25f359f8239,2025-05-31 04:51:06,2025-05-31,1050.75,36,3.5,3918,Mumbai,2025-07-10,2118,"Manne, D’Alia and Arya Foods",Pizza,Whitefield
71b4cd2e-ef90-4f0a-b296-7800174611b1,2025-06-27 08:12:01,2025-06-27,550.32,51,4.6,3034,Mumbai,2025-03-11,2091,Golla-Rastogi Foods,Chinese,Jayanagar
5700a66b-263f-4fdb-bea1-0738b6a04070,2025-08-06 09:29:51,2025-08-06,373.51,31,1.1,4834,Bengaluru,2023-11-23,2270,"Khatri, Bhatnagar and Balan Foods",Pizza,Jayanagar
f2b04c8b-1109-4b9a-bd10-54ccb3181741,2025-07-31 14:19:33,2025-07-31,413.70,30,2.4,4524,Bengaluru,2025-02-15,2321,Korpal PLC Foods,Cafe,HSR Layout
a42ca42c-ff36-4b2a-910d-95f0c2080b0a,2024-11-23 11:11:09,2024-11-23,186.23,31,2.6,5331,Mumbai,2025-01-26,2167,"Grover, Agate and Kala Foods",South Indian,HSR Layout
f92dea8b-58dd-483b-9e8d-c04b65ae91a2,2025-09-23 02:16:48,2025-09-23,426.10,24,3.3,5263,Delhi,2024-01-18,2143,Hari Group Foods,Pizza,Jayanagar
4d549427-18a4-42f6-8494-a4d1288e6895,2025-09-20 22:24:04,2025-09-20,959.37,28,2.6,3071,Delhi,2025-09-24,2309,Kohli-Dugar Foods,Chinese,Whitefield
57f67749-e917-4a3e-a7d2-321e05018021,2025-08-08 08:18:39,2025-08-08,373.44,32,4.7,3626,Chennai,2024-04-05,2390,Dash-Luthra Foods,North Indian,Whitefield
a43dd9cf-5db3-427e-9bba-69771b06c04c,2025-08-06 00:48:35,2025-08-06,823.67,32,2.1,4625,Bengaluru,2025-05-09,2081,Warrior-Behl Foods,Cafe,Whitefield
b887e4f4-e9c3-4557-bdc0-28efc5926a64,2025-03-23 12:58:48,2025-03-23,1001.33,17,4.2,3526,Chennai,2024-02-03,2097,Bakshi Inc Foods,North Indian,Whitefield
44939eb0-5300-4a93-a207-346f24bef6f0,2024-11-04 03:56:16,2024-11-04,212.22,41,1.3,2920,Bengaluru,2025-02-05,2458,"Nazareth, Sibal and Kala Foods",Cafe,HSR Layout
fa6e77b2-af2d-4df6-ad5c-10b44e262588,2025-08-01 04:03:21,2025-08-01,353.90,53,3.3,3616,Bengaluru,2024-11-30,2091,Golla-Rastogi Foods,Chinese,Jayanagar
5f6d2c08-c839-4c08-bc9a-3104fc88e9cf,2025-02-11 20:06:50,2025-02-11,508.66,42,2.5,4408,Bengaluru,2024-09-06,2275,Issac-Nagarajan Foods,Biryani,Koramangala
0283b40e-eaa3-46c0-8f11-623d49c21ece,2025-03-17 14:28:39,2025-03-17,507.82,21,1.4,5142,Delhi,2024-02-23,2220,"Ganesh, Sani and Sinha Foods",North Indian,Indiranagar
a86c9d71-add6-40e5-aae2-67cdb52cd116,2024-12-05 00:56:00,2024-12-05,1118.94,43,2.8,2085,Chennai,2024-01-30,2080,Sarraf and Sons Foods,Biryani,HSR Layout
d3ec03d1-b50d-4f37-9493-c411abf87eb3,2025-02-06 04:15:43,2025-02-06,469.80,16,3.9,1752,Mumbai,2023-12-30,2383,Sachar-Sastry Foods,Cafe,Whitefield
cb71a12b-4e00-4a84-8a9a-f0224adf3d67,2024-12-09 17:44:05,2024-12-09,187.86,43,3.6,4124,Mumbai,2025-08-19,2373,Chatterjee-Naik Foods,Cafe,Indiranagar
b790a02d-7a29-4520-b7c0-3ed0c937f31d,2025-07-16 06:01:39,2025-07-16,784.37,35,1.3,3124,Bengaluru,2025-04-28,2488,"Taneja, Yogi and Pandey Foods",Pizza,Whitefield
b87336e4-f91c-44f7-a798-55788f79bf9a,2024-11-07 22:39:50,2024-11-07,639.30,23,4.8,1536,Mumbai,2024-04-09,2162,"Merchant, Wali and Bath Foods",Chinese,Koramangala
d42cae71-8312-40ae-8943-321da999da31,2025-04-22 05:34:59,2025-04-22,206.54,17,1.2,3972,Bengaluru,2024-09-09,2453,"Grewal, Bhatti and Munshi Foods",Pizza,Koramangala
8f741289-e651-48a6-a086-db4dca650a2a,2025-10-04 03:56:50,2025-10-04,234.10,54,1.8,5429,Bengaluru,2024-01-21,2394,Contractor Group Foods,North Indian,HSR Layout
ee1b214c-c1d6-46a1-8e2f-ced3307ccdaf,2025-04-02 18:17:53,2025-04-02,393.58,52,5.0,5785,Delhi,2025-05-21,2407,Modi Group Foods,South Indian,Jayanagar
c8f19279-17e7-42eb-85f4-7604b0e3a2e1,2025-05-01 02:59:07,2025-05-01,321.93,42,2.3,2812,Mumbai,2025-04-25,2426,Sinha-Bawa Foods,Cafe,Whitefield
b0429ec2-8551-4f16-9661-913ef5c98c00,2025-07-19 19:31:28,2025-07-19,204.18,58,3.1,3480,Chennai,2024-02-10,2373,Chatterjee-Naik Foods,Cafe,Indiranagar
8535951a-0bfa-45df-bf72-d70b2b8d9811,2025-04-09 10:17:01,2025-04-09,221.54,40,2.0,2971,Delhi,2024-08-05,2401,"Baria, Dhaliwal and Apte Foods",North Indian,HSR Layout
4214c16f-4081-428c-b04b-2370df610427,2025-08-16 10:44:01,2025-08-16,158.98,40,4.1,5566,Bengaluru,2023-12-13,2446,Edwin PLC Foods,North Indian,Jayanagar
91e173c8-323f-462b-abef-94fc36adaca2,2025-03-19 14:23:50,2025-03-19,930.60,42,4.9,5975,Delhi,2024-05-17,2310,Kalla PLC Foods,Chinese,Indiranagar
e171d0bc-77c2-400b-ad82-09f9c5a045af,2025-05-09 14:29:08,2025-05-09,1156.07,33,1.6,2513,Chennai,2025-07-24,2210,Mittal-Gupta Foods,Chinese,HSR Layout
79dd8032-815f-433f-9958-22a90bc3f450,2025-07-28 10:05:41,2025-07-28,368.50,15,1.3,5072,Chennai,2024-10-23,2340,Chokshi Inc Foods,Pizza,Koramangala
c09b2afe-2032-4827-9024-a7bfd5b7e58b,2024-11-17 07:12:01,2024-11-17,1031.70,53,3.6,5197,Bengaluru,2024-06-12,2314,"Soni, Rastogi and Bal Foods",Biryani,Jayanagar
f3c7a568-545a-45c0-93b3-9b3924a381f1,2025-10-04 19:47:33,2025-10-04,1080.67,21,2.7,3627,Mumbai,2024-01-12,2485,Karpe-Kannan Foods,South Indian,Koramangala
e89e4b07-283f-425d-a327-7f7fb5af6876,2025-07-18 11:34:31,2025-07-18,193.95,28,3.0,5061,Delhi,2024-10-31,2475,Saini-Ganesh Foods,Biryani,Indiranagar
feafb54c-3c16-4ee4-84f4-966a5fe7aaf7,2024-11-19 13:42:40,2024-11-19,638.24,22,1.8,1911,Delhi,2024-05-13,2081,Warrior-Behl Foods,Cafe,Whitefield
b94e5237-2b94-41b3-8f57-1150886aaa3f,2025-01-24 02:06:55,2025-01-24,1128.51,24,1.8,1391,Bengaluru,2024-01-12,2130,Mallick-Ranganathan Foods,Pizza,Koramangala
bd34f1b6-3fb8-469c-b78f-f306826ab1f4,2024-11-30 03:24:15,2024-11-30,716.20,27,4.9,2688,Mumbai,2023-11-21,2180,Parsa-Dara Foods,Cafe,Jayanagar
3ca4fc02-7081-491f-9ea2-0325a9c7814f,2025-02-25 02:26:33,2025-02-25,229.17,16,1.4,2839,Mumbai,2024-01-06,2316,Chakrabarti-Dubey Foods,Pizza,Whitefield
25b2fc8a-f807-4e35-bb5d-9dee2d2028c5,2025-07-05 09:53:53,2025-07-05,717.15,25,3.8,4907,Delhi,2023-12-15,2201,"Kaur, Divan and Shenoy Foods",Pizza,Whitefield
04245d2d-61fc-4ead-a1fc-91ba7eac9908,2024-12-14 17:05:51,2024-12-14,732.40,49,4.1,5525,Chennai,2025-04-02,2029,Goel-Hari Foods,Cafe,HSR Layout
a4af104e-da12-4a12-9158-14f181ebb715,2025-09-07 00:15:31,2025-09-07,672.47,30,3.2,5833,Mumbai,2025-06-25,2101,Salvi LLC Foods,Biryani,HSR Layout
7e9e0279-209a-4f46-a629-27d6e8fb7c20,2025-06-28 22:50:26,2025-06-28,172.14,58,1.3,3068,Mumbai,2025-04-07,2148,"Narang, Pillay and Uppal Foods",Chinese,HSR Layout
8c4c67bd-1c2b-4da4-97ec-3385851bc132,2025-09-19 12:02:52,2025-09-19,1027.12,22,4.2,4904,Mumbai,2024-11-01,2324,"Rege, Manda and Murty Foods",Pizza,Whitefield
db459237-b00f-495e-947c-c1270998b58a,2025-06-23 00:40:18,2025-06-23,488.56,29,2.2,3970,Chennai,2024-03-30,2208,"Ram, Gala and Rau Foods",North Indian,Indiranagar
2e76e0e6-a1fd-4b37-8aa9-2d38b41007c5,2025-02-11 17:43:21,2025-02-11,560.41,50,3.1,2115,Mumbai,2024-06-06,2220,"Ganesh, Sani and Sinha Foods",North Indian,Indiranagar
65a7d2f3-12f0-4397-925c-c39d5bd7fd98,2025-04-25 05:19:06,2025-04-25,993.78,39,1.4,5472,Chennai,2024-03-17,2316,Chakrabarti-Dubey Foods,Pizza,Whitefield
95d1f3e5-55f0-4e6c-8133-90e21903f0d3,2025-03-04 12:17:22,2025-03-04,941.74,50,3.7,1696,Delhi,2023-12-27,2282,Gole-Karpe Foods,Cafe,Jayanagar
ee5d6cfb-8474-4033-add0-3be0624a2460,2024-11-11 04:48:53,2024-11-11,1094.46,19,3.4,3862,Bengaluru,2024-01-10,2232,Sarkar and Sons Foods,Biryani,Jayanagar
692c533b-bdfe-46b9-b097-9e54a703701f,2025-07-08 13:27:54,2025-07-08,416.63,52,1.0,2827,Chennai,2024-11-23,2248,Sheth PLC Foods,North Indian,Koramangala
539efd9a-5bcd-4710-85ae-9122f56087e9,2024-12-27 11:18:14,2024-12-27,468.92,38,4.4,4830,Chennai,2024-05-21,2041,Mand-Golla Foods,North Indian,Jayanagar
8525677a-0961-4ca3-a5d9-7bc20cf7ef7f,2025-01-31 07:52:10,2025-01-31,528.41,35,1.5,1877,Mumbai,2024-02-27,2107,Sundaram Inc Foods,Cafe,HSR Layout
e828fcfc-d37c-4ec7-bbcb-77257d764727,2025-01-09 08:13:26,2025-01-09,613.56,42,1.7,3515,Chennai,2024-11-09,2355,"Sura, Lal and Sastry Foods",Cafe,Koramangala
c7479c80-c58b-4f95-8a7d-d8851027b77a,2025-03-22 05:31:47,2025-03-22,1098.10,57,2.2,5287,Delhi,2023-12-16,2486,Sule Group Foods,North Indian,Jayanagar
5f885afb-d28c-49dd-b265-a4c85003e516,2025-06-12 03:13:56,2025-06-12,829.26,49,3.9,4632,Chennai,2024-12-18,2340,Chokshi Inc Foods,Pizza,Koramangala
cc0ed622-44d7-47e1-a180-b5556bef2b57,2024-11-27 09:36:47,2024-11-27,757.54,27,4.2,4684,Delhi,2025-07-03,2320,Sidhu-Sha Foods,South Indian,Koramangala
163d88e6-2a2e-4a7a-aa27-b51c879a5b49,2025-08-17 00:05:37,2025-08-17,297.27,39,1.8,2620,Mumbai,2023-12-30,2344,Kala PLC Foods,Chinese,Whitefield
31914785-9291-49ed-90c7-9442dc3a33d0,2025-03-30 07:17:39,2025-03-30,720.77,35,2.5,2384,Chennai,2024-11-28,2379,"Bansal, Shukla and Ramesh Foods",Chinese,HSR Layout
3f047e92-be57-43f6-8679-c34ef180874c,2025-05-13 07:37:37,2025-05-13,972.73,59,2.4,3756,Delhi,2025-07-06,2019,"Palla, Biswas and Atwal Foods",Biryani,Indiranagar
ee74410d-941f-4865-b997-90387e125cd3,2025-08-12 14:05:50,2025-08-12,409.23,51,2.5,3464,Delhi,2024-03-29,2104,Mallick-Bhavsar Foods,Chinese,Jayanagar
3cafc6ce-6eab-4ca2-976c-7784c9af3f71,2025-06-19 21:53:51,2025-06-19,1051.09,36,4.2,4564,Delhi,2025-07-04,2398,Mishra PLC Foods,South Indian,HSR Layout
870b29ba-a6e9-477d-9f16-bbd6a3c0389e,2025-05-01 12:05:34,2025-05-01,1021.68,21,3.9,3836,Delhi,2025-08-20,2235,"Narang, Sengupta and Bhagat Foods",Cafe,Koramangala
05ad529b-3487-4857-ae06-82461db3ce96,2025-08-08 07:02:55,2025-08-08,1020.32,36,2.0,1484,Delhi,2024-08-16,2359,Sundaram-Issac Foods,Cafe,HSR Layout
abd7b035-ff3f-4ea0-ac06-384474e72793,2025-07-05 06:33:33,2025-07-05,1041.31,43,2.7,4014,Mumbai,2024-05-27,2370,"Sankar, Mahajan and Boase Foods",South Indian,HSR Layout
0dc7a593-c906-43c8-a236-d2b01d977506,2025-04-14 12:55:49,2025-04-14,413.65,31,4.3,1387,Bengaluru,2024-09-15,2162,"Merchant, Wali and Bath Foods",Chinese,Koramangala
11928058-1759-4da6-afb2-a4789da26967,2025-10-04 20:40:23,2025-10-04,760.88,21,3.3,2819,Delhi,2024-01-28,2151,Dara LLC Foods,Cafe,Jayanagar
6002833d-f327-4ed4-84c9-7966e9e4bbfa,2025-09-09 18:14:04,2025-09-09,909.28,21,3.7,2896,Mumbai,2024-08-29,2413,"Soman, Solanki and Lall Foods",Pizza,HSR Layout
bdd411b2-e203-4d8f-b551-eabafdf3e189,2025-08-13 09:30:39,2025-08-13,682.33,48,2.3,5822,Chennai,2024-09-22,2163,"Sibal, Nagarajan and Natarajan Foods",Cafe,Jayanagar
f0f65924-ad92-43b2-a099-3215df48c35e,2025-04-05 04:28:36,2025-04-05,948.68,30,2.2,1405,Chennai,2025-05-24,2084,Gara Ltd Foods,Pizza,Koramangala
603f369f-dd9c-47d5-badf-e61871f65090,2024-11-08 15:59:12,2024-11-08,271.69,28,2.0,4596,Delhi,2025-02-06,2248,Sheth PLC Foods,North Indian,Koramangala
8a1b32c1-1af4-4283-bc9d-46b9d08359da,2025-01-05 07:16:09,2025-01-05,392.07,36,2.7,5508,Chennai,2024-05-08,2051,Tella-Kalita Foods,Biryani,Jayanagar
401418d5-31f3-4d87-9820-e01d1618e9de,2024-12-23 17:34:17,2024-12-23,1011.93,20,4.5,4461,Bengaluru,2024-09-17,2067,Merchant-Joshi Foods,North Indian,Jayanagar
3d5c65f4-07b6-4bed-9a18-2aa13b31be96,2025-08-15 00:02:52,2025-08-15,310.70,50,2.8,1826,Mumbai,2024-09-22,2444,"Das, Trivedi and Ramakrishnan Foods",Chinese,Whitefield
c3fb77ac-e45c-49ac-b645-ac8d1a8958f9,2025-07-23 13:36:56,2025-07-23,794.09,49,4.1,1777,Bengaluru,2024-11-07,2005,"Krishnan, Lata and Bhat Foods",Pizza,Koramangala
b2cb5c3e-2ced-4dd5-a967-734d136ac2dd,2025-08-25 09:36:23,2025-08-25,566.13,35,4.8,4433,Chennai,2024-01-09,2054,Natarajan-Banerjee Foods,Pizza,HSR Layout
